round,alive_nodes,node_id,remaining_energy_j
478,73,12,-0.003264
478,73,13,1.538549
478,73,14,-0.000327
478,73,15,-0.013141
478,73,16,0.796843
478,73,17,1.36824
478,73,18,1.148517
478,73,19,1.093361
478,73,20,-0.024661
478,73,21,-0.01725
478,73,22,-0.02491
478,73,23,1.381773
478,73,24,1.047083
478,73,25,1.526371
478,73,26,-0.015977
478,73,27,1.096731
478,73,28,0.740872
478,73,29,1.327844
478,73,30,0.065847
478,73,31,1.412297
478,73,32,0.192817
478,73,33,0.227967
478,73,34,-0.014134
478,73,35,-0.108024
478,73,36,0.070406
478,73,37,0.595613
478,73,38,1.099096
478,73,39,1.10829
478,73,40,-0.165026
478,73,41,-0.002244
478,73,42,0.099763
478,73,43,-0.001153
478,73,44,-0.000459
478,73,45,-0.007664
478,73,46,0.66531
478,73,47,1.374814
478,73,48,1.287591
478,73,49,-0.01144
478,73,50,-0.049321
478,73,51,1.237436
478,73,52,0.080073
478,73,53,-0.017544
478,73,54,1.314095
478,73,55,1.010464
478,73,56,0.445013
478,73,57,-0.023005
478,73,58,1.494101
478,73,59,-0.018885
478,73,60,0.959921
478,73,61,0.022164
478,73,62,1.349988
478,73,63,-0.002813
478,73,64,1.233289
478,73,65,1.384487
478,73,66,1.422635
478,73,67,-0.0007
478,73,68,1.433841
478,73,69,1.513044
478,73,70,-0.020902
478,73,71,1.475046
478,73,72,-0.027566
478,73,73,1.382911
478,73,74,1.531038
478,73,75,0.103001
478,73,76,-0.010102
478,73,77,1.536183
478,73,78,1.45195
478,73,79,1.382658
478,73,80,1.183021
478,73,81,1.279387
478,73,82,1.557633
478,73,83,0.866441
478,73,84,1.134079
478,73,85,1.190368
478,73,86,0.431966
478,73,87,1.412129
478,73,88,0.114638
478,73,89,1.495529
478,73,90,0.775462
478,73,91,1.083527
478,73,92,1.549129
478,73,93,0.361082
478,73,94,1.510085
478,73,95,1.047284
478,73,96,0.864228
478,73,97,1.525627
478,73,98,-0.00385
478,73,99,0.526358
479,73,0,1.573668
479,73,1,1.392307
479,73,2,0.037404
479,73,3,1.493397
479,73,4,-0.01732
479,73,5,1.446307
479,73,6,1.184518
479,73,7,1.349068
479,73,8,0.9507
479,73,9,0.303581
479,73,10,1.48343
479,73,11,-0.060833
479,73,12,-0.003264
479,73,13,1.537329
479,73,14,-0.000327
479,73,15,-0.013141
479,73,16,0.79538
479,73,17,1.360004
479,73,18,1.148245
479,73,19,1.092976
479,73,20,-0.024661
479,73,21,-0.01725
479,73,22,-0.02491
479,73,23,1.377865
479,73,24,1.046602
479,73,25,1.525928
479,73,26,-0.015977
479,73,27,1.090692
479,73,28,0.740144
479,73,29,1.327444
479,73,30,0.065348
479,73,31,1.409999
479,73,32,0.179504
479,73,33,0.212796
479,73,34,-0.014134
479,73,35,-0.108024
479,73,36,0.070149
479,73,37,0.581502
479,73,38,1.098402
479,73,39,1.10793
479,73,40,-0.165026
479,73,41,-0.002244
479,73,42,0.098617
479,73,43,-0.001153
479,73,44,-0.000459
479,73,45,-0.007664
479,73,46,0.664954
479,73,47,1.374462
479,73,48,1.287327
479,73,49,-0.01144
479,73,50,-0.049321
479,73,51,1.237126
479,73,52,0.064907
479,73,53,-0.017544
479,73,54,1.31352
479,73,55,1.005346
479,73,56,0.444593
479,73,57,-0.023005
479,73,58,1.490943
479,73,59,-0.018885
479,73,60,0.95961
479,73,61,0.021923
479,73,62,1.349321
479,73,63,-0.002813
479,73,64,1.232999
479,73,65,1.380256
479,73,66,1.420216
479,73,67,-0.0007
479,73,68,1.432415
479,73,69,1.509262
479,73,70,-0.020902
479,73,71,1.474788
479,73,72,-0.027566
479,73,73,1.382639
479,73,74,1.529152
479,73,75,0.100437
479,73,76,-0.010102
479,73,77,1.534003
479,73,78,1.449799
479,73,79,1.38221
479,73,80,1.180664
479,73,81,1.278165
479,73,82,1.557293
479,73,83,0.860543
479,73,84,1.13374
479,73,85,1.189824
479,73,86,0.427551
479,73,87,1.40896
479,73,88,0.100054
479,73,89,1.49064
479,73,90,0.774899
479,73,91,1.080372
479,73,92,1.548238
479,73,93,0.360808
479,73,94,1.509155
479,73,95,1.042062
479,73,96,0.864017
479,73,97,1.524857
479,73,98,-0.00385
479,73,99,0.525808
480,73,0,1.573118
480,73,1,1.391941
480,73,2,0.037091
480,73,3,1.492876
480,73,4,-0.01732
480,73,5,1.446076
480,73,6,1.18425
480,73,7,1.348698
480,73,8,0.950409
480,73,9,0.301873
480,73,10,1.483146
480,73,11,-0.060833
480,73,12,-0.003264
480,73,13,1.537103
480,73,14,-0.000327
480,73,15,-0.013141
480,73,16,0.794814
480,73,17,1.355948
480,73,18,1.140006
480,73,19,1.092739
480,73,20,-0.024661
480,73,21,-0.01725
480,73,22,-0.02491
480,73,23,1.376713
480,73,24,1.044369
480,73,25,1.525702
480,73,26,-0.015977
480,73,27,1.090202
480,73,28,0.732683
480,73,29,1.326567
480,73,30,0.065012
480,73,31,1.40957
480,73,32,0.167952
480,73,33,0.211039
480,73,34,-0.014134
480,73,35,-0.108024
480,73,36,0.069899
480,73,37,0.581103
480,73,38,1.093298
480,73,39,1.107629
480,73,40,-0.165026
480,73,41,-0.002244
480,73,42,0.098199
480,73,43,-0.001153
480,73,44,-0.000459
480,73,45,-0.007664
480,73,46,0.656917
480,73,47,1.374222
480,73,48,1.281188
480,73,49,-0.01144
480,73,50,-0.049321
480,73,51,1.236905
480,73,52,0.064551
480,73,53,-0.017544
480,73,54,1.313113
480,73,55,1.002213
480,73,56,0.444292
480,73,57,-0.023005
480,73,58,1.489872
480,73,59,-0.018885
480,73,60,0.959354
480,73,61,0.02166
480,73,62,1.348857
480,73,63,-0.002813
480,73,64,1.23276
480,73,65,1.379859
480,73,66,1.419827
480,73,67,-0.0007
480,73,68,1.432058
480,73,69,1.508833
480,73,70,-0.020902
480,73,71,1.474546
480,73,72,-0.027566
480,73,73,1.382383
480,73,74,1.528453
480,73,75,0.100013
480,73,76,-0.010102
480,73,77,1.532869
480,73,78,1.449359
480,73,79,1.381846
480,73,80,1.180365
480,73,81,1.277855
480,73,82,1.556953
480,73,83,0.860076
480,73,84,1.133523
480,73,85,1.188453
480,73,86,0.422765
480,73,87,1.408556
480,73,88,0.096761
480,73,89,1.490078
480,73,90,0.772148
480,73,91,1.078469
480,73,92,1.548029
480,73,93,0.360535
480,73,94,1.508926
480,73,95,1.040242
480,73,96,0.863698
480,73,97,1.520399
480,73,98,-0.00385
480,73,99,0.52425
481,73,0,1.572744
481,73,1,1.391506
481,73,2,0.031163
481,73,3,1.492521
481,73,4,-0.01732
481,73,5,1.445869
481,73,6,1.179306
481,73,7,1.348437
481,73,8,0.948579
481,73,9,0.301502
481,73,10,1.482907
481,73,11,-0.060833
481,73,12,-0.003264
481,73,13,1.536807
481,73,14,-0.000327
481,73,15,-0.013141
481,73,16,0.794456
481,73,17,1.35569
481,73,18,1.139549
481,73,19,1.091959
481,73,20,-0.024661
481,73,21,-0.01725
481,73,22,-0.02491
481,73,23,1.374447
481,73,24,1.043896
481,73,25,1.525454
481,73,26,-0.015977
481,73,27,1.089886
481,73,28,0.732415
481,73,29,1.325944
481,73,30,0.061175
481,73,31,1.409342
481,73,32,0.164002
481,73,33,0.196879
481,73,34,-0.014134
481,73,35,-0.108024
481,73,36,0.069437
481,73,37,0.580553
481,73,38,1.092228
481,73,39,1.107322
481,73,40,-0.165026
481,73,41,-0.002244
481,73,42,0.096513
481,73,43,-0.001153
481,73,44,-0.000459
481,73,45,-0.007664
481,73,46,0.65663
481,73,47,1.373972
481,73,48,1.280947
481,73,49,-0.01144
481,73,50,-0.049321
481,73,51,1.236618
481,73,52,0.063839
481,73,53,-0.017544
481,73,54,1.312814
481,73,55,0.996532
481,73,56,0.443353
481,73,57,-0.023005
481,73,58,1.488151
481,73,59,-0.018885
481,73,60,0.959048
481,73,61,0.021174
481,73,62,1.348527
481,73,63,-0.002813
481,73,64,1.232447
481,73,65,1.379572
481,73,66,1.419619
481,73,67,-0.0007
481,73,68,1.431808
481,73,69,1.508503
481,73,70,-0.020902
481,73,71,1.469576
481,73,72,-0.027566
481,73,73,1.381997
481,73,74,1.528227
481,73,75,0.098391
481,73,76,-0.010102
481,73,77,1.53266
481,73,78,1.448209
481,73,79,1.381418
481,73,80,1.180069
481,73,81,1.27764
481,73,82,1.556684
481,73,83,0.859765
481,73,84,1.132902
481,73,85,1.187563
481,73,86,0.421859
481,73,87,1.406764
481,73,88,0.096442
481,73,89,1.489652
481,73,90,0.771866
481,73,91,1.072751
481,73,92,1.547761
481,73,93,0.358833
481,73,94,1.506987
481,73,95,1.039912
481,73,96,0.863225
481,73,97,1.52017
481,73,98,-0.00385
481,73,99,0.51192
482,73,0,1.571851
482,73,1,1.391197
482,73,2,0.030916
482,73,3,1.491224
482,73,4,-0.01732
482,73,5,1.445546
482,73,6,1.179091
482,73,7,1.348213
482,73,8,0.948192
482,73,9,0.299034
482,73,10,1.482652
482,73,11,-0.060833
482,73,12,-0.003264
482,73,13,1.536317
482,73,14,-0.000327
482,73,15,-0.013141
482,73,16,0.784406
482,73,17,1.355351
482,73,18,1.139332
482,73,19,1.091755
482,73,20,-0.024661
482,73,21,-0.01725
482,73,22,-0.02491
482,73,23,1.373347
482,73,24,1.042079
482,73,25,1.525017
482,73,26,-0.015977
482,73,27,1.088684
482,73,28,0.732104
482,73,29,1.325189
482,73,30,0.049154
482,73,31,1.406383
482,73,32,0.163729
482,73,33,0.195972
482,73,34,-0.014134
482,73,35,-0.108024
482,73,36,0.069062
482,73,37,0.580263
482,73,38,1.091892
482,73,39,1.102731
482,73,40,-0.165026
482,73,41,-0.002244
482,73,42,0.096165
482,73,43,-0.001153
482,73,44,-0.000459
482,73,45,-0.007664
482,73,46,0.656329
482,73,47,1.373749
482,73,48,1.280726
482,73,49,-0.01144
482,73,50,-0.049321
482,73,51,1.23055
482,73,52,0.063479
482,73,53,-0.017544
482,73,54,1.31258
482,73,55,0.996057
482,73,56,0.442998
482,73,57,-0.023005
482,73,58,1.48543
482,73,59,-0.018885
482,73,60,0.95884
482,73,61,0.020801
482,73,62,1.348217
482,73,63,-0.002813
482,73,64,1.226037
482,73,65,1.378295
482,73,66,1.417141
482,73,67,-0.0007
482,73,68,1.431595
482,73,69,1.507627
482,73,70,-0.020902
482,73,71,1.469289
482,73,72,-0.027566
482,73,73,1.381742
482,73,74,1.525793
482,73,75,0.09804
482,73,76,-0.010102
482,73,77,1.530627
482,73,78,1.447909
482,73,79,1.381113
482,73,80,1.179808
482,73,81,1.274575
482,73,82,1.556172
482,73,83,0.859309
482,73,84,1.124542
482,73,85,1.186736
482,73,86,0.420673
482,73,87,1.406556
482,73,88,0.094982
482,73,89,1.489182
482,73,90,0.770505
482,73,91,1.072393
482,73,92,1.547299
482,73,93,0.348389
482,73,94,1.506711
482,73,95,1.039573
482,73,96,0.862986
482,73,97,1.519781
482,73,98,-0.00385
482,73,99,0.511262
483,73,0,1.570935
483,73,1,1.390904
483,73,2,0.023744
483,73,3,1.48806
483,73,4,-0.01732
483,73,5,1.445006
483,73,6,1.178795
483,73,7,1.34798
483,73,8,0.945199
483,73,9,0.29122
483,73,10,1.482213
483,73,11,-0.060833
483,73,12,-0.003264
483,73,13,1.534676
483,73,14,-0.000327
483,73,15,-0.013141
483,73,16,0.784057
483,73,17,1.354966
483,73,18,1.139095
483,73,19,1.078397
483,73,20,-0.024661
483,73,21,-0.01725
483,73,22,-0.02491
483,73,23,1.371142
483,73,24,1.032889
483,73,25,1.522899
483,73,26,-0.015977
483,73,27,1.081999
483,73,28,0.731805
483,73,29,1.320263
483,73,30,0.036601
483,73,31,1.405975
483,73,32,0.161448
483,73,33,0.19521
483,73,34,-0.014134
483,73,35,-0.108024
483,73,36,0.05457
483,73,37,0.576048
483,73,38,1.082838
483,73,39,1.102356
483,73,40,-0.165026
483,73,41,-0.002244
483,73,42,0.078778
483,73,43,-0.001153
483,73,44,-0.000459
483,73,45,-0.007664
483,73,46,0.656079
483,73,47,1.37192
483,73,48,1.279852
483,73,49,-0.01144
483,73,50,-0.049321
483,73,51,1.228896
483,73,52,0.063222
483,73,53,-0.017544
483,73,54,1.311971
483,73,55,0.994358
483,73,56,0.442603
483,73,57,-0.023005
483,73,58,1.4823
483,73,59,-0.018885
483,73,60,0.958534
483,73,61,0.020599
483,73,62,1.347874
483,73,63,-0.002813
483,73,64,1.223978
483,73,65,1.371974
483,73,66,1.416763
483,73,67,-0.0007
483,73,68,1.431081
483,73,69,1.505517
483,73,70,-0.020902
483,73,71,1.468509
483,73,72,-0.027566
483,73,73,1.381475
483,73,74,1.523429
483,73,75,0.07311
483,73,76,-0.010102
483,73,77,1.528447
483,73,78,1.447437
483,73,79,1.380827
483,73,80,1.171275
483,73,81,1.274314
483,73,82,1.555427
483,73,83,0.85901
483,73,84,1.124338
483,73,85,1.181633
483,73,86,0.416373
483,73,87,1.406232
483,73,88,0.089339
483,73,89,1.484032
483,73,90,0.752193
483,73,91,1.071485
483,73,92,1.545596
483,73,93,0.347693
483,73,94,1.505906
483,73,95,1.039026
483,73,96,0.859854
483,73,97,1.518395
483,73,98,-0.00385
483,73,99,0.495546
484,73,0,1.570668
484,73,1,1.390689
484,73,2,0.012233
484,73,3,1.487027
484,73,4,-0.01732
484,73,5,1.444748
484,73,6,1.178083
484,73,7,1.345643
484,73,8,0.939416
484,73,9,0.288858
484,73,10,1.478619
484,73,11,-0.060833
484,73,12,-0.003264
484,73,13,1.533513
484,73,14,-0.000327
484,73,15,-0.013141
484,73,16,0.783746
484,73,17,1.354627
484,73,18,1.138632
484,73,19,1.078054
484,73,20,-0.024661
484,73,21,-0.01725
484,73,22,-0.02491
484,73,23,1.370683
484,73,24,1.025094
484,73,25,1.522029
484,73,26,-0.015977
484,73,27,1.080368
484,73,28,0.731077
484,73,29,1.320016
484,73,30,0.036355
484,73,31,1.404157
484,73,32,0.161156
484,73,33,0.188469
484,73,34,-0.014134
484,73,35,-0.108024
484,73,36,0.054312
484,73,37,0.573821
484,73,38,1.08251
484,73,39,1.101996
484,73,40,-0.165026
484,73,41,-0.002244
484,73,42,0.078033
484,73,43,-0.001153
484,73,44,-0.000459
484,73,45,-0.007664
484,73,46,0.655724
484,73,47,1.37151
484,73,48,1.279438
484,73,49,-0.01144
484,73,50,-0.049321
484,73,51,1.228384
484,73,52,0.048275
484,73,53,-0.017544
484,73,54,1.311396
484,73,55,0.993914
484,73,56,0.440993
484,73,57,-0.023005
484,73,58,1.481561
484,73,59,-0.018885
484,73,60,0.958224
484,73,61,0.020358
484,73,62,1.341469
484,73,63,-0.002813
484,73,64,1.223376
484,73,65,1.370669
484,73,66,1.414476
484,73,67,-0.0007
484,73,68,1.4298
484,73,69,1.504265
484,73,70,-0.020902
484,73,71,1.468239
484,73,72,-0.027566
484,73,73,1.381154
484,73,74,1.522955
484,73,75,0.072481
484,73,76,-0.010102
484,73,77,1.527936
484,73,78,1.445607
484,73,79,1.380613
484,73,80,1.168919
484,73,81,1.273092
484,73,82,1.551219
484,73,83,0.853113
484,73,84,1.123963
484,73,85,1.181399
484,73,86,0.415704
484,73,87,1.402942
484,73,88,0.087562
484,73,89,1.483556
484,73,90,0.75193
484,73,91,1.071155
484,73,92,1.544582
484,73,93,0.347333
484,73,94,1.504245
484,73,95,1.036995
484,73,96,0.858425
484,73,97,1.517184
484,73,98,-0.00385
484,73,99,0.495073
485,73,0,1.563632
485,73,1,1.390302
485,73,2,0.008057
485,73,3,1.486815
485,73,4,-0.01732
485,73,5,1.444316
485,73,6,1.177597
485,73,7,1.345335
485,73,8,0.938164
485,73,9,0.283012
485,73,10,1.474877
485,73,11,-0.060833
485,73,12,-0.003264
485,73,13,1.533207
485,73,14,-0.000327
485,73,15,-0.013141
485,73,16,0.782134
485,73,17,1.354076
485,73,18,1.137717
485,73,19,1.077137
485,73,20,-0.024661
485,73,21,-0.01725
485,73,22,-0.02491
485,73,23,1.370111
485,73,24,1.021501
485,73,25,1.521661
485,73,26,-0.015977
485,73,27,1.07808
485,73,28,0.730657
485,73,29,1.318522
485,73,30,0.031951
485,73,31,1.403862
485,73,32,0.15915
485,73,33,0.188158
485,73,34,-0.014134
485,73,35,-0.108024
485,73,36,0.054111
485,73,37,0.568016
485,73,38,1.081475
485,73,39,1.101622
485,73,40,-0.165026
485,73,41,-0.002244
485,73,42,0.074161
485,73,43,-0.001153
485,73,44,-0.000459
485,73,45,-0.007664
485,73,46,0.655461
485,73,47,1.370459
485,73,48,1.278394
485,73,49,-0.01144
485,73,50,-0.049321
485,73,51,1.226756
485,73,52,0.048033
485,73,53,-0.017544
485,73,54,1.310919
485,73,55,0.992266
485,73,56,0.437668
485,73,57,-0.023005
485,73,58,1.481187
485,73,59,-0.018885
485,73,60,0.957919
485,73,61,0.006226
485,73,62,1.341037
485,73,63,-0.002813
485,73,64,1.221468
485,73,65,1.369938
485,73,66,1.414222
485,73,67,-0.0007
485,73,68,1.429512
485,73,69,1.501761
485,73,70,-0.020902
485,73,71,1.467769
485,73,72,-0.027566
485,73,73,1.380749
485,73,74,1.522679
485,73,75,0.066849
485,73,76,-0.010102
485,73,77,1.527627
485,73,78,1.445313
485,73,79,1.380211
485,73,80,1.16862
485,73,81,1.27271
485,73,82,1.550952
485,73,83,0.845609
485,73,84,1.123071
485,73,85,1.179442
485,73,86,0.413723
485,73,87,1.402703
485,73,88,0.081718
485,73,89,1.48253
485,73,90,0.7442
485,73,91,1.070026
485,73,92,1.544269
485,73,93,0.346731
485,73,94,1.504001
485,73,95,1.036648
485,73,96,0.854401
485,73,97,1.5169
485,73,98,-0.00385
485,73,99,0.485592
486,73,0,1.563199
486,73,1,1.389805
486,73,2,-0.017754
486,73,3,1.485849
486,73,4,-0.01732
486,73,5,1.438871
486,73,6,1.17473
486,73,7,1.344191
486,73,8,0.926487
486,73,9,0.264981
486,73,10,1.474508
486,73,11,-0.060833
486,73,12,-0.003264
486,73,13,1.532918
486,73,14,-0.000327
486,73,15,-0.013141
486,73,16,0.780686
486,73,17,1.353846
486,73,18,1.137416
486,73,19,1.076743
486,73,20,-0.024661
486,73,21,-0.01725
486,73,22,-0.02491
486,73,23,1.366518
486,73,24,1.020307
486,73,25,1.511866
486,73,26,-0.015977
486,73,27,1.067049
486,73,28,0.724844
486,73,29,1.318035
486,73,30,0.005528
486,73,31,1.403405
486,73,32,0.136406
486,73,33,0.181692
486,73,34,-0.014134
486,73,35,-0.108024
486,73,36,0.039225
486,73,37,0.567805
486,73,38,1.071309
486,73,39,1.096184
486,73,40,-0.165026
486,73,41,-0.002244
486,73,42,0.073728
486,73,43,-0.001153
486,73,44,-0.000459
486,73,45,-0.007664
486,73,46,0.647436
486,73,47,1.370168
486,73,48,1.27814
486,73,49,-0.01144
486,73,50,-0.049321
486,73,51,1.226504
486,73,52,0.030367
486,73,53,-0.017544
486,73,54,1.307981
486,73,55,0.986533
486,73,56,0.422045
486,73,57,-0.023005
486,73,58,1.479658
486,73,59,-0.018885
486,73,60,0.95118
486,73,61,-0.009382
486,73,62,1.3402
486,73,63,-0.002813
486,73,64,1.22123
486,73,65,1.364565
486,73,66,1.413785
486,73,67,-0.0007
486,73,68,1.429151
486,73,69,1.501067
486,73,70,-0.020902
486,73,71,1.467562
486,73,72,-0.027566
486,73,73,1.380428
486,73,74,1.521804
486,73,75,0.038935
486,73,76,-0.010102
486,73,77,1.526182
486,73,78,1.444548
486,73,79,1.3797
486,73,80,1.166502
486,73,81,1.270919
486,73,82,1.550695
486,73,83,0.842052
486,73,84,1.122716
486,73,85,1.178678
486,73,86,0.410122
486,73,87,1.402221
486,73,88,0.065598
486,73,89,1.482087
486,73,90,0.742652
486,73,91,1.066322
486,73,92,1.544019
486,73,93,0.328339
486,73,94,1.503752
486,73,95,1.03487
486,73,96,0.84339
486,73,97,1.516674
486,73,98,-0.00385
486,73,99,0.485021
487,71,0,1.562813
487,71,1,1.384314
487,71,2,-0.017754
487,71,3,1.48527
487,71,4,-0.01732
487,71,5,1.43858
487,71,6,1.174424
487,71,7,1.343765
487,71,8,0.925777
487,71,9,0.264749
487,71,10,1.47422
487,71,11,-0.060833
487,71,12,-0.003264
487,71,13,1.532438
487,71,14,-0.000327
487,71,15,-0.013141
487,71,16,0.78033
487,71,17,1.353476
487,71,18,1.13705
487,71,19,1.076449
487,71,20,-0.024661
487,71,21,-0.01725
487,71,22,-0.02491
487,71,23,1.365904
487,71,24,1.020072
487,71,25,1.511505
487,71,26,-0.015977
487,71,27,1.06662
487,71,28,0.724323
487,71,29,1.317818
487,71,30,0.005177
487,71,31,1.403192
487,71,32,0.135092
487,71,33,0.180301
487,71,34,-0.014134
487,71,35,-0.108024
487,71,36,0.038616
487,71,37,0.554135
487,71,38,1.070885
487,71,39,1.09595
487,71,40,-0.165026
487,71,41,-0.002244
487,71,42,0.073056
487,71,43,-0.001153
487,71,44,-0.000459
487,71,45,-0.007664
487,71,46,0.647029
487,71,47,1.365419
487,71,48,1.277899
487,71,49,-0.01144
487,71,50,-0.049321
487,71,51,1.226282
487,71,52,0.029792
487,71,53,-0.017544
487,71,54,1.303364
487,71,55,0.986214
487,71,56,0.420985
487,71,57,-0.023005
487,71,58,1.4788
487,71,59,-0.018885
487,71,60,0.950905
487,71,61,-0.009382
487,71,62,1.339985
487,71,63,-0.002813
487,71,64,1.221005
487,71,65,1.36389
487,71,66,1.413566
487,71,67,-0.0007
487,71,68,1.425215
487,71,69,1.50059
487,71,70,-0.020902
487,71,71,1.467312
487,71,72,-0.027566
487,71,73,1.380178
487,71,74,1.521152
487,71,75,0.027269
487,71,76,-0.010102
487,71,77,1.525612
487,71,78,1.444249
487,71,79,1.3795
487,71,80,1.165988
487,71,81,1.270586
487,71,82,1.550284
487,71,83,0.841376
487,71,84,1.122406
487,71,85,1.174196
487,71,86,0.409672
487,71,87,1.401969
487,71,88,0.052647
487,71,89,1.481735
487,71,90,0.742263
487,71,91,1.065898
487,71,92,1.543584
487,71,93,0.327703
487,71,94,1.503502
487,71,95,1.034472
487,71,96,0.843179
487,71,97,1.516318
487,71,98,-0.00385
487,71,99,0.484471
488,71,0,1.562536
488,71,1,1.384063
488,71,2,-0.017754
488,71,3,1.484877
488,71,4,-0.01732
488,71,5,1.438259
488,71,6,1.172698
488,71,7,1.343052
488,71,8,0.924473
488,71,9,0.253797
488,71,10,1.473907
488,71,11,-0.060833
488,71,12,-0.003264
488,71,13,1.532232
488,71,14,-0.000327
488,71,15,-0.013141
488,71,16,0.779831
488,71,17,1.353204
